sound_id,category_1,prob_1,category_2,prob_2,category_3,prob_3,category_4,prob_4,category_5,prob_5
241329,20,0.31103410424031613,15,0.16617529572416814,11,0.09854540559909125,17,0.0871844022328723,6,0.07514140621880237
325409,7,0.173617020601842,17,0.12546515986676526,8,0.11707233621361186,22,0.11459566400981544,0,0.08336445907658556
528484,15,0.3012869971893678,20,0.17567893951860847,7,0.11054212994857365,5,0.07525058433424368,0,0.06658231813127853
316830,17,0.3973186898467087,11,0.29829652201767126,6,0.10321081189812106,22,0.08117559465306218,0,0.04113718156220486
52334,20,0.2992939796720407,11,0.22019633289825472,15,0.09872873252563,17,0.07465123122631492,7,0.055947842444778316
678729,22,0.2047321834796904,18,0.1878975174115416,0,0.15108521339517364,3,0.06919028688940719,7,0.05582118443008134
559189,17,0.5840166952523443,11,0.2658165826863759,20,0.041848412102794365,15,0.028599176205509027,22,0.02587013839152159
353886,17,0.19537271127703995,11,0.15029462725565892,4,0.09336273025221667,19,0.0714947878958789,20,0.0679152355696458
643358,7,0.17787041224011424,11,0.16573258713583633,18,0.08391654877525088,8,0.06177073957924765,24,0.061375100056616956
676326,20,0.32784715783351875,11,0.19825758702847893,7,0.08402903944773965,21,0.07910943954828188,15,0.0662693656595409
28578,17,0.5112216159398059,11,0.2523842889398829,15,0.1135649293296163,4,0.03134676137339779,0,0.019586708186217456
256604,7,0.15539559564543012,13,0.10570952754263505,20,0.10507874752306515,19,0.07808898007193407,15,0.061074026952334826
126113,15,0.22286496980182027,20,0.19753790149180242,17,0.09625599283953024,11,0.09324962206550982,7,0.06109961916356713
348746,12,0.2807027802053255,23,0.279932634769311,7,0.10869251377090201,16,0.07136239716298098,9,0.05685461744495108
608547,23,0.20552194332148835,20,0.11703522431943554,11,0.11554425811685344,19,0.11424549514296327,1,0.09444744983991932
178816,20,0.2254644195253791,15,0.1907049861079534,17,0.15044789532685504,11,0.13609674348150455,25,0.04741982038972489
570171,11,0.2524984748595975,20,0.17738062270861274,17,0.1202448886616834,19,0.10596218532417127,25,0.05380117622091243
341724,25,0.2151557081115328,20,0.09117380646030675,5,0.08062224136900271,19,0.0677721204616975,15,0.06325095549564869
578874,16,0.6885903832188734,23,0.08415445087602007,2,0.04940162937638696,13,0.031476741243295046,24,0.024027147054456063
585783,7,0.19517782983067591,20,0.16817638818710243,23,0.13102304145418922,14,0.0823577514219005,16,0.05173659069654255
402405,7,0.34134896371007156,12,0.1764130468440736,3,0.09091938091686733,2,0.08505960720573748,23,0.06750831268307866
342685,1,0.6552629761143386,0,0.06725898031732712,4,0.05652377243867626,16,0.03898188600728466,14,0.03489931145711256
103295,23,0.5276767925593999,1,0.08471391654196896,14,0.08199009365989533,21,0.0551516172375187,20,0.03781354833362314
235976,20,0.3154221701569553,15,0.15219520691357788,17,0.12897056527498377,11,0.1229767153766879,25,0.0936797465721077
545225,17,0.3316959774533956,11,0.300436735576028,22,0.13993543981636092,0,0.09143846783034004,4,0.05518503240179249
355736,17,0.4227588391307005,22,0.12376846067533072,11,0.10142554028108383,0,0.09963996382075387,4,0.08215755253312233
541469,19,0.1582573417532674,1,0.11144360371084498,20,0.11027932580867393,0,0.08563664719650375,11,0.0812506746583969
355740,19,0.17641860303088697,7,0.13942152142065262,20,0.11067741222117042,23,0.08704375830590523,3,0.08338608560595392
180802,11,0.2262531786564341,7,0.20614766681398808,17,0.19942421146639358,6,0.07320570660329352,0,0.044623355629174674
348676,7,0.3929477297133184,12,0.13340796874177352,2,0.10707681272647414,16,0.08244466824484044,23,0.07934686682865456
347612,22,0.4017050469070234,0,0.16046442951150808,17,0.0902422859669627,18,0.06884756807755434,4,0.0633914690258487
316261,12,0.3476980496017067,2,0.17345459964626592,9,0.10522758089568811,7,0.06472367126737547,3,0.06081110527749845
262253,15,0.19692917835415163,19,0.12175591926187315,20,0.10056588837488696,1,0.07438919482866946,7,0.0710888613410617
81334,17,0.312279608274048,20,0.17387468178599197,15,0.09927979590872676,0,0.08317889938869273,4,0.07268391932624255
516616,15,0.15411296942733985,7,0.14011519058705627,20,0.11685375994926993,5,0.09577992945281424,18,0.070084429106666
462938,17,0.6006720466873164,20,0.1381148574712021,11,0.11159316034591305,15,0.06317367894097681,6,0.01902661498052211
384426,22,0.1575835496291881,7,0.13904372798094827,12,0.13211791504707865,0,0.12478015003932791,9,0.08786735469897972
277578,15,0.2116700648348508,20,0.2027975552960499,7,0.13405560508630412,17,0.09133690169205337,9,0.07541960404431079
646484,20,0.263449944606816,15,0.17527600082223596,7,0.0922186747626204,4,0.08607799423421132,0,0.07596212821330657
11329,17,0.39720533888126264,11,0.1605565006408496,0,0.13062208957046476,22,0.09700309143537146,20,0.05128495851889148
181370,7,0.17164758311600598,16,0.14211003404093508,23,0.10500009895695009,10,0.0696142347417568,8,0.06899995191967645
562004,20,0.27020023597035475,11,0.19160309800577682,7,0.09905966019774722,17,0.07898542955723846,15,0.06530179954463325
348692,7,0.36943907869110554,2,0.11205799261469213,3,0.10900424973517762,23,0.053113909718302425,11,0.047683345964186094
70350,8,0.12549721390431348,19,0.11537065363457838,13,0.08318872065536313,23,0.07417795958092256,7,0.06598756300400206
519019,0,0.19042318603617414,22,0.17469150072015227,4,0.1458851900369816,5,0.09719529331089882,18,0.07841864997250537
543803,17,0.1590994877290926,15,0.15648735178965786,6,0.11823484581296925,0,0.08595711391469418,22,0.08011364028966507
555425,2,0.3533796858373548,24,0.11284415936832876,8,0.07745144020288551,18,0.07099818693617994,16,0.06796609521262077
28625,17,0.1730553674483545,7,0.0876407637847882,20,0.07117856052229686,9,0.06984567589977003,0,0.06882142648977754
483766,7,0.33358894029411407,18,0.11052169475191741,15,0.10924364276627026,11,0.09770690421901773,2,0.04829738763543146
200412,20,0.2470968694201333,15,0.11624126675631953,25,0.10252365480067863,19,0.10178378963365983,21,0.08435128742074176
215930,6,0.3425022674698217,17,0.2817402450096495,0,0.11245424055058917,22,0.05103866515696759,11,0.04746734267600919
541997,20,0.47955508078785275,7,0.1681287392557304,15,0.09205174362911721,11,0.07983136991361538,17,0.04474694601365596
221474,20,0.3679943580423603,19,0.19960635735460047,6,0.08280875051640488,15,0.06175876583023752,17,0.05295829669656877
444495,7,0.18060618407409537,23,0.17085912620855576,14,0.14613245846348955,16,0.07841768940182499,20,0.070961787882119
253059,7,0.17423980126013278,20,0.16982496106843442,11,0.09718642348919386,15,0.08361951250465373,9,0.0647898801395922
386858,6,0.5197596135633076,17,0.2050058023410624,11,0.09648626277010236,0,0.03688438914003029,1,0.03317076815040427
368686,12,0.3917812570508377,9,0.1650176847016236,7,0.1507744204127203,23,0.0671565231452868,20,0.04219760061307717
362140,11,0.43974977726330344,17,0.35587844240681243,20,0.09616136771813164,15,0.028801971980288273,4,0.02263809054454764
403482,19,0.2856944425130599,11,0.10620834816180205,17,0.0806190141835422,23,0.06754337822902123,1,0.05739490729099304
646050,7,0.1477449784528227,0,0.14534718995979126,3,0.10459449171621399,22,0.09700529021687194,23,0.08499620176216022
545212,11,0.25275753415160845,17,0.22814132399098452,22,0.13477384085777627,6,0.11584213989515357,0,0.06336020382854995
349453,7,0.35331030698860866,3,0.20825889970552883,0,0.0611481682148457,23,0.04742210603723481,2,0.04450740379081816
469123,7,0.2358093834548924,20,0.19867896380797004,9,0.11137590767719248,15,0.07830804055213918,11,0.07418064942107987
642038,11,0.1637852498744712,7,0.1533238948000744,18,0.080863211228024,19,0.04951598345100725,17,0.046209824061322395
646299,15,0.253495629079903,17,0.20715625168949456,11,0.16026589487553755,20,0.11686725381158214,0,0.05256189243378965
452331,18,0.2628793991434069,3,0.22122896397057293,11,0.12959733111528196,2,0.06168280267271426,7,0.04906789032190941
540984,17,0.3141774673981676,20,0.21049055043887582,11,0.15888537062302996,15,0.08314242676555582,25,0.05657671332028581
275602,20,0.15476604075479652,21,0.14023842068331296,11,0.13529873715638618,7,0.12813726776403325,17,0.0640679939542948
3892,17,0.33447079129549195,11,0.20464504362087652,6,0.17431123506030263,20,0.11685068639802304,4,0.03256941129560359
245448,20,0.2411979423666545,19,0.13196340156806963,17,0.09859170243074428,11,0.09538805303247896,21,0.0867146227552454
620239,7,0.20312912287768528,18,0.07940498526689328,8,0.07365831718646902,20,0.06764527683965281,2,0.06131836334733834
572328,17,0.38070796097188897,6,0.13600150242967818,20,0.11031359775312553,11,0.09637262619060448,22,0.055766611730596244
642035,16,0.20461071191909497,23,0.137223690144984,10,0.13299074669015876,9,0.07452846120615163,12,0.07083260269709866
608362,3,0.1934612412785366,22,0.16381275106501098,0,0.126535754728343,11,0.11808004230946577,18,0.10883624902761851
474993,17,0.2482407199982631,11,0.1861846606466298,20,0.15740454705290696,0,0.0890081999025282,6,0.060339520354078226
487401,19,0.2549291980681665,6,0.2097529814762222,20,0.08766644258079417,17,0.0742711467623571,11,0.07411754745052475
578345,8,0.18633963028529238,9,0.0965245897127444,7,0.0863279173925382,17,0.08141899763060961,10,0.05852196221698232
540041,20,0.4305132180917074,15,0.09668553844494616,11,0.07298888608223116,17,0.06532402022322002,25,0.06385379963072224
6230,17,0.2736694197899942,11,0.22636143678977017,6,0.15765502970457151,0,0.10644915031160998,22,0.08688022005235707
43292,6,0.5883747918876828,11,0.18238122679378124,17,0.1364681309189725,0,0.020406401994786612,22,0.019806169590786658
215723,12,0.2705189663822443,7,0.2105316507225658,20,0.09338193742810663,3,0.09061664702618462,9,0.08037037479603984
241832,25,0.11120197258553582,8,0.0911459532608498,5,0.08278263589884162,22,0.07750396862572058,1,0.06507411568978609
337163,23,0.22108813712614722,20,0.08981694683721272,9,0.07447219868871448,7,0.06609484942375277,13,0.061969346078830284
414845,19,0.31665012644556306,20,0.0914842911445413,25,0.08416340584003545,9,0.06495248680960364,7,0.06382970374104172
545462,20,0.23776915487195796,11,0.2044136594691505,17,0.13350974540082092,7,0.06254355077345047,19,0.060652821695782455
266251,18,0.3804036692752725,2,0.17141267953899683,22,0.08879457951880655,3,0.05133041118059584,8,0.042955245352945995
471042,17,0.3751641481615284,11,0.1908629514882414,6,0.12290616309884336,15,0.11496518426844099,20,0.0968269489375809
652857,17,0.2480261899533792,11,0.21070349651216647,15,0.1507671580768407,6,0.10969821255903742,4,0.04255981244376563
686136,20,0.26739191314030275,15,0.13349109087480132,11,0.1281849832046273,17,0.12185331284535793,6,0.08391780941193452
587005,17,0.28253605077807886,0,0.23838405979894725,6,0.1258219282905373,22,0.1190552599736372,20,0.05839042280194095
571360,20,0.23312055950769783,11,0.16497074127277753,17,0.1505462965685345,15,0.11716086410788557,7,0.06661964802305571
266214,3,0.5945247159469393,18,0.15511770123691257,7,0.06313345408177379,0,0.03438150209915862,22,0.02910388558676893
168985,20,0.21014728210700714,11,0.20775663499507163,17,0.1688492191447031,15,0.16847544712308915,6,0.08546443063770366
464958,11,0.28351130653167605,17,0.17902139380868554,7,0.11143102394918641,3,0.0720986298825928,22,0.06647037532462637
322083,15,0.34354517224112013,17,0.14649215094065574,20,0.13664813037129234,11,0.04844161901037005,6,0.04614845497235593
482338,22,0.19245097477286202,11,0.18149051220479034,0,0.11144792281417867,3,0.11033510298108226,15,0.10732626974470522
565778,22,0.24600969087639513,0,0.17599212563502722,18,0.07228453803855872,17,0.06617616780556944,4,0.06565385429491222
166619,3,0.4333729936345209,0,0.1416544147420432,22,0.1140659512505903,5,0.09816267257399434,4,0.058466745465778014
110267,11,0.3649205472759615,17,0.14262180871558067,20,0.11050551277312608,7,0.0472284752418752,22,0.046177918656504106
104036,7,0.3728643809556702,3,0.11172101335818499,20,0.10195499943925433,9,0.05969441133643261,18,0.058604564298752784
341994,11,0.37745910212814754,20,0.16528434090110466,17,0.11700273683552026,7,0.08952967435279596,15,0.07663127528216394
411854,15,0.3088620169227078,20,0.2021149742276047,7,0.0889242845980062,5,0.07891359561375236,1,0.05648452380425504
555382,17,0.4743534179052174,11,0.2660512193877482,4,0.0642475791060994,22,0.05864454970881272,0,0.04236198848640018
623979,0,0.10580824070001078,20,0.08270775390787466,23,0.07929366226152786,1,0.07924359267499075,4,0.07819195359266577
115788,11,0.3313640090023744,17,0.3193741610947426,20,0.1119680409938454,15,0.04479985521156916,6,0.039009018695512654
490514,12,0.19699156051071257,23,0.1697250751805807,7,0.1634174337768679,9,0.1289021246640942,2,0.0491440887195614
70347,7,0.1345751508635034,12,0.12311875822722033,23,0.11910035406957784,11,0.10092046129609067,8,0.07771757192710829
349202,7,0.30103379662360247,12,0.2032755964149943,2,0.11766689936763701,23,0.09104297253484497,9,0.07030885250881642
316198,3,0.17778805169836587,12,0.13485103779774932,11,0.12503323705347794,2,0.09788054970839452,7,0.08586592616305806
323830,17,0.4216391369896047,15,0.2138577375604054,22,0.06706474996235608,11,0.0659267592571215,0,0.06049435822107026
70370,11,0.1743038079610377,23,0.12056924280117191,7,0.08967081124716127,3,0.06702461686785043,0,0.06694706697821101
172955,17,0.6374006705584612,6,0.11906185863984672,11,0.08902330619750295,20,0.03691325497382966,0,0.028484858556668227
534848,0,0.15842503389349966,15,0.15040132537331247,20,0.13723522161418403,4,0.11394057924817029,22,0.07236603335656733
70337,23,0.18714414421039452,7,0.15943616872648414,24,0.09377050006822021,2,0.06616274702422244,11,0.05135617353357386
677103,19,0.21214817970682182,20,0.19224506319371665,23,0.1343820444230812,0,0.0699600381275006,11,0.06992174834392538
559190,11,0.48670090960520496,17,0.24627621620430276,6,0.07240367760448312,20,0.049020850878197714,0,0.033105306480720784
110481,17,0.36698787208449046,11,0.20037591620172657,15,0.15092938358114907,20,0.0528494646266952,22,0.047486297539682
431928,20,0.30065261631321044,7,0.21815951257949426,11,0.19528660407083667,19,0.05768195542021686,17,0.04814642506259726
688755,11,0.23923237647079013,17,0.1635549626698664,19,0.13311817996283223,20,0.08479922547636444,6,0.05599883671860632
84596,7,0.1443767779058419,6,0.137196304737024,17,0.1147271551270638,25,0.0975434557371861,11,0.0782400602995612
389662,10,0.27136683325577843,16,0.15479723153924604,8,0.11711382865921839,2,0.10316104704822081,13,0.0708609480287469
134066,15,0.26102773789334965,20,0.1698234064005578,17,0.14228938067229083,25,0.073092800319192,11,0.06945291900421915
595853,17,0.2881342253842413,11,0.18223303029312132,20,0.17173980448898113,6,0.10320078093875185,15,0.09096542902960263
534736,17,0.23886211088063508,20,0.2109621451060498,0,0.08659576147397965,19,0.08179291822788981,7,0.06375550524298355
316256,12,0.45191735757678164,9,0.19849165313894146,7,0.12537629475062775,2,0.05920185911474886,3,0.03554140745886512
382072,17,0.44553839663228734,11,0.20837515068365842,20,0.06358059113002909,1,0.05333213088285395,19,0.03667572879729854
437135,3,0.30454800811585003,7,0.2730940575725122,0,0.06825700186099,18,0.04718145066486552,22,0.04587313307424159
478495,15,0.29916709707758016,17,0.24476687561604182,20,0.15015630340274017,11,0.12549550782377994,25,0.03562941167555058
478496,17,0.34863192980872854,15,0.22058379899077388,11,0.1272147369286736,20,0.11046947539434121,25,0.03741250104192169
120655,24,0.11808856469714263,3,0.11400743392213723,11,0.08340840497952433,7,0.07809195018510627,23,0.06068380454159074
642240,7,0.13349840047111192,23,0.11340037415217011,18,0.09108959313285848,3,0.06929964352149168,5,0.06738299715894262
669689,10,0.26607888315658956,1,0.09529020522851245,14,0.09074114963249698,13,0.07508134942268267,23,0.070997748202496
115782,17,0.47162441437365227,11,0.1628336388299423,20,0.12813468938826805,6,0.10045594794624198,15,0.05611491620894248
517835,11,0.416034429491132,17,0.201486823041979,20,0.1643170723332099,22,0.055789608405948654,15,0.03177696240939716
400181,22,0.3747788559232143,0,0.20279492513286368,17,0.11314225001946576,11,0.10289205984656351,3,0.08991729376117046
100695,15,0.247093329795224,7,0.15264058640474754,20,0.1487844838717513,11,0.08833047693538754,0,0.06586366721912426
193692,17,0.2531178561638712,11,0.19517759682398944,15,0.19268516118850973,20,0.12479182249142108,22,0.07608790127169447
